mouse_life_stage,E9.5
mouse_strain,C57BL
pvalue,0.2503311
gene_accession_id,MGI:1328306
parameter_name,Chloride
parameter_id,IMPC_CBC_003_001
analysis_id,wg7me0f7ay8gkka
gene_symbol,Orc2
