gene_accession_id,MGI:105073
gene_symbol,Tnni1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_IMM_081_001
pvalue,0.6467441
parameter_name,Effector CD8+ T cells - % of CD45+
analysis_id,m63ojzbgp9hj27d
