gene_accession_id,MGI:87968
gene_symbol,Ahcy
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,IMPC_ABR_008_001
pvalue,0.6188612
parameter_name,18kHz-evoked ABR Threshold
analysis_id,453mat9f83g9916
