pvalue,0.932841
mouse_strain,C57BL
analysis_id,wwj8k5w1ga2572n
parameter_id,MGP_PBI_019_001
parameter_name,Neutrophil percentage
gene_accession_id,MGI:1917604
mouse_life_stage,Late adult
gene_symbol,Secisbp2l
