gene_accession_id,MGI:97838
analysis_id,812795tr7dk77yf
pvalue,0.2978399
gene_symbol,Eprs1
mouse_strain,C57BL
parameter_name,Pale yolk sac
parameter_id,IMPC_GEL_017_002
mouse_life_stage,E12.5
