mouse_strain,C57BL
gene_symbol,Extl1
parameter_name,Hindlimb nail - number
gene_accession_id,MGI:1888742
pvalue,0.8509499
mouse_life_stage,Early adult
parameter_id,IMPC_CSD_051_002
analysis_id,16i42sfe35b40wp
