mouse_life_stage,Early adult
gene_accession_id,MGI:891989
parameter_id,IMPC_GEL_017_002
mouse_strain,C57BL
analysis_id,tglc20489w427j5
gene_symbol,Npbwr1
parameter_name,Pale yolk sac
pvalue,0.1996706
