gene_accession_id,MGI:1919107
gene_symbol,Slc17a9
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_XRY_066_001
pvalue,0.6740659
parameter_name,Sacral processes
analysis_id,lio4679484u76bn
