pvalue,0.6082023
mouse_life_stage,Early adult
mouse_strain,C57BL
parameter_name,PQ
parameter_id,IMPC_ECG_005_001
analysis_id,j7rjmc91c9vc153
gene_symbol,Kdm4c
gene_accession_id,MGI:1924054
