mouse_strain,C57BL
mouse_life_stage,Early adult
gene_symbol,Tnfsf10
analysis_id,dh5s0w0781vw0x4
parameter_name,Creatinine
pvalue,0.4376476
parameter_id,HMGULA_CBC_005_001
gene_accession_id,MGI:107414
