mouse_life_stage,Early adult
pvalue,0.7881148
parameter_name,Effector NK cells - % of NK cells
mouse_strain,129SV
gene_accession_id,MGI:2385884
parameter_id,MGP_MLN_032_001
analysis_id,b62elf6vj07f986
gene_symbol,Ddx27
