gene_accession_id,MGI:1923959
gene_symbol,Arpc2
mouse_strain,129SV
mouse_life_stage,Early adult
parameter_id,IMPC_CSD_011_001
pvalue,0.9566068
parameter_name,Coat - hair distribution - back
analysis_id,o14r9d2139xbkjf
