gene_accession_id,MGI:1920026
gene_symbol,Sass6
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,MGP_IMM_013_001
pvalue,0.426483
parameter_name,Total CD8+ T cells - % of ab T cells
analysis_id,lo88v1ld9hfttjt
