mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_name,Lens Opacity
pvalue,0.8252346
gene_symbol,Tnfsf8
parameter_id,IMPC_EYE_017_001
gene_accession_id,MGI:88328
analysis_id,6yvjg1aj45679a1
