mouse_life_stage,Early adult
parameter_id,IMPC_OFD_011_001
mouse_strain,C57BL
analysis_id,5z05e82rk1oqz72
gene_symbol,Zfp683
pvalue,0.7969137
gene_accession_id,MGI:3650254
parameter_name,Periphery resting time
