mouse_strain,C57BL
parameter_name,Hindlimbs - size
analysis_id,3hhqz7o288l16s0
gene_symbol,Galk2
pvalue,0.3737802
mouse_life_stage,Early adult
parameter_id,JAXLA_CSD_022_001
gene_accession_id,MGI:1917226
