parameter_id,MGP_IMM_073_001
parameter_name,Effector CD4+ T helper cells - % of CD45+
analysis_id,4ma4318h4y4xpm8
gene_accession_id,MGI:1922082
pvalue,0.3427833
mouse_strain,C57BL
mouse_life_stage,Early adult
gene_symbol,Slc45a3
