mouse_life_stage,Early adult
gene_symbol,Ufc1
analysis_id,64z7jhd2195id2w
mouse_strain,C57BL
parameter_name,Sacral processes
parameter_id,IMPC_XRY_066_001
gene_accession_id,MGI:1913405
pvalue,0.08568779
