mouse_strain,C57BL
parameter_id,UCDLA_EYE_017_001
mouse_life_stage,Early adult
analysis_id,t4150l86zwcvond
parameter_name,Lens Opacity
pvalue,0.1746592
gene_accession_id,MGI:2444777
gene_symbol,Ncaph
