gene_accession_id,MGI:2140475
gene_symbol,AU040320
mouse_strain,C57BL
mouse_life_stage,Middle aged adult
parameter_id,IMPC_GPO_002_001
pvalue,0.4378435
parameter_name,Placenta Morphology
analysis_id,osx2a430cfdy357
