mouse_life_stage,Early adult
gene_accession_id,MGI:96757
pvalue,0.3426334
analysis_id,a77rujt2w275128
parameter_name,Center average speed
mouse_strain,C57BL
parameter_id,IMPC_OFD_017_001
gene_symbol,Lcn2
