pvalue,0.9223901
analysis_id,3001h8z2y5s9t25
parameter_name,Center permanence time
gene_symbol,Dhdds
parameter_id,JAX_OFD_016_001
mouse_life_stage,Early adult
mouse_strain,C57BL
gene_accession_id,MGI:1914672
