mouse_strain,C57BL
gene_symbol,Tox
analysis_id,70mvp1xj18cx3r4
gene_accession_id,MGI:2181659
parameter_id,MGP_MLN_009_001
mouse_life_stage,Early adult
pvalue,0.4283209
parameter_name,Effector Treg cells - % of Treg
