mouse_strain,C57BL
mouse_life_stage,Early adult
pvalue,0.5173324
parameter_id,IMPC_HEM_039_001
analysis_id,qa7ky8hugh64952
parameter_name,Large Unstained Cell (LUC) count
gene_symbol,Cdin1
gene_accession_id,MGI:3026886
