gene_accession_id,MGI:2446274
gene_symbol,Frmpd1
mouse_strain,C57BL
mouse_life_stage,Late adult
parameter_id,HMGULA_CBC_018_001
pvalue,0.3609669
parameter_name,Glucose
analysis_id,7x3329fu072h3f0
