mouse_life_stage,E9.5
analysis_id,x6kn1z89dc46m8f
parameter_id,TCPLA_CSD_030_001
parameter_name,Tremor
pvalue,0.9693887
mouse_strain,C57BL
gene_symbol,Slc39a10
gene_accession_id,MGI:1914515
