gene_accession_id,MGI:109128
gene_symbol,Hnf4a
mouse_strain,C57BL
mouse_life_stage,Middle aged adult
parameter_id,MGP_CSD_008_001
pvalue,0.9909619
parameter_name,Startle response
analysis_id,100up5k47grig20
