pvalue,0.5392024
mouse_life_stage,Early adult
parameter_name,LVIDd
analysis_id,slb4573sgsc0zg0
gene_accession_id,MGI:1915524
gene_symbol,Toporsl
mouse_strain,C57BL
parameter_id,IMPC_ECH_008_001
