mouse_strain,C57BL
mouse_life_stage,Late adult
pvalue,0.8939471
parameter_name,Mean platelet volume
parameter_id,IMPC_HEM_019_001
analysis_id,p2d616ifv90h8o2
gene_symbol,Secisbp2l
gene_accession_id,MGI:1917604
