mouse_life_stage,E15.5
parameter_id,HRWLLA_OFD_013_001
gene_symbol,Mecom
pvalue,0.4075626
mouse_strain,C57BL
parameter_name,Periphery average speed
gene_accession_id,MGI:95457
analysis_id,v7un5ho292k147e
