mouse_life_stage,Early adult
gene_accession_id,MGI:2651854
mouse_strain,C57BL
parameter_name,Haemoglobin
pvalue,0.4903476
gene_symbol,Atg4c
parameter_id,ESLIM_016_001_003
analysis_id,j0r5qw1w001ns3l
