mouse_strain,C57BL
parameter_name,KLRG1+ gd T cells - % of CD45+
mouse_life_stage,Early adult
gene_symbol,Nucks1
pvalue,0.5190052
gene_accession_id,MGI:1934811
analysis_id,auto42i9253941j
parameter_id,MGP_IMM_089_001
