gene_accession_id,MGI:1921493
gene_symbol,Slx4ip
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_CSD_030_001
pvalue,0.5827282
parameter_name,Limb coat/hair presence
analysis_id,4tp2d4088qut973
