pvalue,0.2603923
analysis_id,xsi28b91q559o23
gene_accession_id,MGI:1920344
parameter_id,M-G-P_014_001_010
parameter_name,lens opacity
mouse_life_stage,Early adult
gene_symbol,Sgip1
mouse_strain,C57BL
