gene_accession_id,MGI:1913284
gene_symbol,Psmd14
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_MLN_013_001
pvalue,0.7747002
parameter_name,Effector CD8+ T cells - % of CD8+
analysis_id,g0iod7mmwl58cqc
