gene_accession_id,MGI:1927232
gene_symbol,Rab13
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,M-G-P_007_001_011
pvalue,0.2586438
parameter_name,center - resting time
analysis_id,vuxvf11421h16b1
