mouse_life_stage,Early adult
pvalue,0.346776
analysis_id,221u07n3wz0ht45
gene_accession_id,MGI:87968
gene_symbol,Ahcy
parameter_name,DN CD25- NKT cells
mouse_strain,C57BL
parameter_id,IMPC_IMM_025_001
