mouse_strain,C57BL
gene_symbol,Hpca
parameter_id,JAX_OFD_017_001
analysis_id,der5yj2s7krxmx6
pvalue,0.6074302
parameter_name,Center average speed
mouse_life_stage,Early adult
gene_accession_id,MGI:1336200
