mouse_life_stage,Early adult
parameter_id,IMPC_GEP_083_001
pvalue,0.1248105
gene_symbol,Inpp1
gene_accession_id,MGI:104848
mouse_strain,129SV
parameter_name,Tongue out
analysis_id,h3il9693223a4nv
