mouse_life_stage,E9.5
mouse_strain,C57BL
parameter_name,Center permanence time
parameter_id,JAX_OFD_016_001
gene_accession_id,MGI:95835
gene_symbol,Hspa5
analysis_id,v606qbr2n3357ud
pvalue,0.3512474
