mouse_life_stage,Early adult
parameter_name,Mean platelet volume
gene_accession_id,MGI:2674093
pvalue,0.8600413
analysis_id,xs4v83j4h1sl3s4
parameter_id,IMPC_HEM_019_001
gene_symbol,Psd4
mouse_strain,C57BL
