mouse_life_stage,E9.5
mouse_strain,C57BL
gene_symbol,Tiprl
gene_accession_id,MGI:1915087
analysis_id,666784k96lgk31j
pvalue,0.6267071
parameter_name,Liver weight
parameter_id,UCD_OWT_008_001
