mouse_strain,C57BL
pvalue,0.8104052
parameter_id,MGP_IMM_048_001
mouse_life_stage,Early adult
parameter_name,Follicular B cells - % of B2 cells
analysis_id,k7w95v7q2ywze59
gene_accession_id,MGI:1336200
gene_symbol,Hpca
