mouse_life_stage,E9.5
parameter_id,IMPC_DXA_007_001
pvalue,0.8601266
analysis_id,72vw3aghd6545l2
gene_symbol,Dmap1
mouse_strain,C57BL
parameter_name,BMC/Body weight
gene_accession_id,MGI:1913483
