pvalue,0.1550318
parameter_name,Time mobile dark side
analysis_id,3cg796q704bjx4f
parameter_id,JAX_LDT_005_001
mouse_strain,C57BL
mouse_life_stage,Early adult
gene_accession_id,MGI:2653612
gene_symbol,Amigo1
