mouse_life_stage,Early adult
gene_accession_id,MGI:1920344
pvalue,0.3984571
analysis_id,dn924sx46n25v5g
parameter_name,Percent time in dark
gene_symbol,Sgip1
parameter_id,JAX_LDT_008_001
mouse_strain,C57BL
