mouse_life_stage,Early adult
gene_accession_id,MGI:3618859
parameter_id,HRWLLA_CSD_008_001
parameter_name,Coat - color pattern - back
analysis_id,587495q2845qax5
gene_symbol,Fam163a
mouse_strain,C57BL
pvalue,0.9207114
