mouse_life_stage,Early adult
parameter_name,Center average speed
mouse_strain,C57BL
pvalue,0.9178242
parameter_id,JAX_OFD_017_001
gene_symbol,Pum1
gene_accession_id,MGI:1931749
analysis_id,818084f0oe5t51y
