parameter_id,MGP_IMM_028_001
gene_accession_id,MGI:2446186
parameter_name,KLRG1+ CD4- NKT cells - % of CD4- NKT cells
analysis_id,970z26o3h3vl4gl
pvalue,0.8553978
mouse_life_stage,Middle aged adult
gene_symbol,Lpgat1
mouse_strain,C56BL
