parameter_name,Macrophages - % of CD45+
analysis_id,6r145u4rdv97g6l
mouse_strain,C57BL
gene_symbol,Extl1
parameter_id,MGP_IMM_121_001
pvalue,0.7211692
mouse_life_stage,Early adult
gene_accession_id,MGI:1888742
