pvalue,0.4082294
parameter_name,Heart weight
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,HMGULA_HWT_008_001
gene_accession_id,MGI:2446186
analysis_id,3bh5ecdt70a4mt6
gene_symbol,LPGAT1
