gene_accession_id,MGI:2442483
gene_symbol,Usp37
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_ACS_036_001
pvalue,0.5319612
parameter_name,% Pre-pulse inhibition - PPI4
analysis_id,ayh4nw210py408w
