mouse_strain,C57BL
gene_symbol,Slc30a4
parameter_id,IMPC_GEL_028_001
mouse_life_stage,Early adult
pvalue,0.9569304
parameter_name,Forebrain
gene_accession_id,MGI:1345282
analysis_id,974k18ag284dj90
