mouse_strain,C57BL
parameter_name,Fusion of vertebrae
mouse_life_stage,Early adult
analysis_id,4m79ubl5vwd3sq8
parameter_id,M-G-P_006_001_026
gene_symbol,Lime1
gene_accession_id,MGI:1919949
pvalue,0.3452429
