pvalue,0.4922236
mouse_life_stage,Early adult
analysis_id,314e771m43p6jnc
gene_accession_id,MGI:97054
mouse_strain,C57BL
parameter_name,Basophil differential count
parameter_id,IMPC_HEM_038_001
gene_symbol,Mov10
