mouse_strain,C57BL
parameter_id,ESLIM_014_001_008
analysis_id,13lw8aflsz4wl98
gene_symbol,Uckl1
mouse_life_stage,Early adult
pvalue,0.5414823
gene_accession_id,MGI:1915806
parameter_name,Cornea vascularisation
