mouse_life_stage,Early adult
gene_accession_id,MGI:1914061
pvalue,0.1821654
parameter_name,Effector NK cells - % of NK cells
mouse_strain,C57BL
parameter_id,MGP_MLN_032_001
gene_symbol,Duoxa2
analysis_id,s3q52988z3c8q05
