mouse_strain,C57BL
gene_accession_id,MGI:2684980
analysis_id,91p8o7glh556825
mouse_life_stage,Early adult
gene_symbol,Mms22l
parameter_id,MGP_MLN_015_001
pvalue,0.3201015
parameter_name,Naive CD8+ T cells - % of CD8+
