mouse_life_stage,Early adult
gene_accession_id,MGI:105072
parameter_id,JAX_OFD_015_001
analysis_id,pj35gyp289kg0o8
gene_symbol,Rab22a
pvalue,0.5750136
parameter_name,Center resting time
mouse_strain,C57BL
