mouse_life_stage,Early adult
gene_accession_id,MGI:1918764
pvalue,0.7003992
analysis_id,175dz0p97v8m3np
parameter_id,IMPC_ECG_008_001
mouse_strain,C57BL
parameter_name,ST
gene_symbol,Sfpq
