gene_accession_id,MGI:104848
gene_symbol,Inpp1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_IMM_069_001
pvalue,0.3800629
parameter_name,Transitional B Cells (CD21/35 low)
analysis_id,z8utvj2o9ffq363
