gene_accession_id,MGI:1916363
gene_symbol,Alkbh3
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,JAX_URI_002_001
pvalue,0.6062038
parameter_name,Creatinine
analysis_id,m0r90jss6v0443b
