pvalue,0.4043971
mouse_life_stage,Early adult
mouse_strain,C57BL
gene_symbol,Sla2
analysis_id,w52hfw9oi9e9u39
gene_accession_id,MGI:1925049
parameter_id,IMPC_CSD_078_001
parameter_name,Vocalization
