pvalue,0.1973803
parameter_name,Creatinine
gene_accession_id,MGI:3033992
mouse_life_stage,Early adult
gene_symbol,Cldn19
analysis_id,t78nq0vdaf8z12n
mouse_strain,C57BL
parameter_id,HMGULA_CBC_005_001
